symbol,decision_timestamp,signal_close,ema_3,ema_8,ema_21,ema_50,ema_200,rsi_14,macd_hist,rel_volume,atr_pct,bb_width,breakout_20,breakout_50,breakout_20_atr,bullish_crossover,trend_stack,golden_regime,bull_rsi_div,bear_rsi_div,bull_macd_div,bear_macd_div,obv_bull_div,regime,entry_timestamp,entry_open,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d
AAPL,2024-09-18T04:00:00+00:00,220.83,219.4770218417931,220.34053676852977,221.6745353556846,219.33942747584567,201.71197441915322,48.49807480696663,-0.7843252802269461,1.3565427299605495,2.2396025384749727,0.06757124588566933,False,False,-2.4445407279029427,False,False,True,False,False,False,False,True,BULL_LOW_VOL,2024-09-19T04:00:00+00:00,225.095,0.016926186721162084,0.006197383327039674,0.005619849396921284,0.007441302561140839,0.03545169817188287,-0.004775761345209739
AAPL,2024-09-19T04:00:00+00:00,228.905,224.19101092089653,222.2437508199676,222.33185032334964,219.71454796698896,201.98255178811687,60.45251096085423,-0.08753473097184042,2.6448777770834764,2.2367357637447833,0.07015691993238835,False,False,-0.7841796874999979,True,False,True,False,False,False,False,True,BULL_LOW_VOL,2024-09-20T04:00:00+00:00,229.98,-0.00628315505696142,-0.010957474563005443,-0.010066092703713392,-0.019045134359509497,0.013457691973215002,-0.02591529698234618
AAPL,2024-09-24T04:00:00+00:00,227.46,226.94325136511208,224.98257411693953,223.60774629853466,220.59287803158878,202.73645936413848,57.368908179795106,0.5459781849557852,0.6196787011128975,2.1474733391114285,0.07277537226476062,False,False,-1.149521093807118,False,True,True,False,True,False,True,True,BULL_LOW_VOL,2024-09-25T04:00:00+00:00,224.99,0.006089159518200882,0.012178319036401541,0.00540024001066719,0.0035557135872703594,0.035601582292546397,-0.005511356060269423
AAPL,2024-09-27T04:00:00+00:00,227.73,227.444156420639,226.24191072991803,224.52458775246777,221.34799856419016,203.46113394545188,57.36957717943724,0.5243826667918707,0.6139370911445475,1.953911587029752,0.069784427077678,False,False,-1.2012200016052659,False,True,True,False,True,False,False,True,BULL_LOW_VOL,2024-09-30T04:00:00+00:00,230.04,0.012215266910102551,-0.014214919144496574,-0.014562684750478172,-0.010998087289167069,0.01286732742131802,-0.030472961224134898
AAPL,2024-09-30T04:00:00+00:00,232.85,230.14707821031948,227.71037501215847,225.28144341133432,221.79905744402583,203.75356047335785,64.5815280810952,0.8077362003657795,0.787592101715999,1.9292002822172447,0.07628709971164412,False,False,-0.05008745428525875,False,True,True,False,False,False,False,True,BULL_LOW_VOL,2024-10-01T04:00:00+00:00,229.52,-0.014443185779017043,-0.017079121645172557,-0.033896828163123005,0.00775531544092023,0.0002614151272219978,-0.035683164865806916
AAPL,2024-10-01T04:00:00+00:00,226.205,228.17603910515976,227.37584723167882,225.36540310121302,221.97183950504444,203.97695788158316,52.23133021849352,0.5093015954352027,1.2321571312961925,2.1102855500857296,0.07667936857999688,False,False,-1.439174023642073,False,True,True,False,False,False,False,True,BULL_LOW_VOL,2024-10-02T04:00:00+00:00,226.095,0.0029854707092151767,0.0026316371436785335,-0.0013489904686083687,0.03465357482474185,0.008248744996572244,-0.021075211747274336
AAPL,2024-10-07T04:00:00+00:00,221.74,224.1766274440725,225.70282109484236,225.25885328953828,222.43874115647412,204.80844402956734,44.97639017758364,-0.36862309388876646,0.7135819812067231,2.164858457137701,0.07408581088490448,False,False,-2.361282642660514,False,False,True,False,False,False,False,True,BULL_LOW_VOL,2024-10-08T04:00:00+00:00,224.26,0.006822438241327111,0.02126995451707847,0.03139213413002784,0.05449032373138318,0.03330955141353775,-0.004369927762418624
AAPL,2024-10-09T04:00:00+00:00,229.51,227.24665686101812,226.5639288104602,225.68921759465974,222.84231353967488,205.260925026977,56.36063288299126,-0.07917771151126196,0.606108887203996,1.9144824066178252,0.072661250080161,False,False,-0.8113468259774036,True,True,True,False,False,False,False,False,BULL_LOW_VOL,2024-10-10T04:00:00+00:00,227.8,0.005399473222124529,0.015364354697102733,0.017208077260755017,0.012620719929762991,0.04253731343283573,-0.0027655838454786474
AAPL,2024-10-15T04:00:00+00:00,233.93,231.74604105381366,229.40444034048392,227.26705866720832,223.97997504521027,206.24922504375465,61.33749473806386,0.5095646307046655,1.0607474000239852,1.8404467758975518,0.05459479950856569,True,True,0.1985897967648321,False,True,True,False,True,False,True,False,BULL_LOW_VOL,2024-10-16T04:00:00+00:00,231.6,0.0005181347150258198,0.01446459412780654,0.018523316062176054,0.009196891191709744,0.022452504317789446,-0.007556131260794463
AAPL,2024-10-17T04:00:00+00:00,232.17,231.95151026345343,230.4192293417742,228.080792286949,224.59277973223755,206.75806195286572,57.994034558442046,0.49030179241719374,0.5726300006929029,1.921006159279838,0.05166205128149909,False,False,-1.192825112107628,False,True,True,False,True,False,True,True,BULL_LOW_VOL,2024-10-18T04:00:00+00:00,236.01,-0.004491335112918993,-0.000508453031651257,-0.02292275751027495,-0.043557476378119575,0.0033473157917038865,-0.034913774840049094
AAPL,2024-10-23T04:00:00+00:00,230.675,233.05134439146585,232.7101112101204,230.06223945560342,226.04750388394712,207.8451379625209,52.450998301291186,0.3391092647608378,1.589367549866695,1.805415782873245,0.06826149242177584,False,False,-1.636394820341308,False,True,True,False,True,False,True,True,BULL_LOW_VOL,2024-10-24T04:00:00+00:00,229.97,0.0027394877592730182,0.015393312171152695,0.0008261947210506104,-0.03209114232291166,0.020611384093577545,-0.006740009566465255
AAPL,2024-10-25T04:00:00+00:00,231.22,231.52283609786645,232.0142648061222,230.21193343438298,226.42187498091388,208.30188729125,53.32610593556248,-0.11818392899366614,0.7686600980373621,1.7012245604062928,0.06733255746756468,False,False,-1.5939713092427839,False,False,True,False,True,False,True,True,BULL_LOW_VOL,2024-10-28T04:00:00+00:00,233.32,0.0008143322475568926,-0.0135436310646323,-0.044831133207611784,-0.026401508657637573,0.005957483284759091,-0.0556746099777129
AAPL,2024-10-28T04:00:00+00:00,233.51,232.51641804893322,232.34665040476173,230.51175766762088,226.69984066793688,208.5527142833769,56.92541879013393,-0.08910418982598589,0.7398624471959614,1.6619049658319938,0.06780964597510684,False,False,-1.0255843916804752,True,True,True,False,False,False,False,True,BULL_LOW_VOL,2024-10-29T04:00:00+00:00,233.2,0.002272727272727204,-0.032032590051457976,-0.04772727272727273,-0.03833619210977701,0.004824185248713642,-0.05776157804459692
AAPL,2024-11-14T05:00:00+00:00,228.3,226.63484941626575,226.06414975438173,227.11752650608835,226.34392236334912,210.66803818386907,51.98574745396738,-0.24806483013762293,1.053286050409213,1.6529003191289633,0.08254234931860913,False,False,-2.2525080446715915,True,False,True,False,False,False,False,False,BULL_LOW_VOL,2024-11-15T05:00:00+00:00,225.92,-0.004293555240793223,0.010136331444759339,0.011331444759206777,0.050770184135977336,0.018767705382436217,-0.007259206798866824
AAPL,2024-11-18T05:00:00+00:00,228.16,226.97621235406643,226.33732516005807,227.0331624017259,226.36262114356063,210.98278260734634,51.73833618288134,-0.01680860221597469,0.7813562604283963,1.7587908234822676,0.07145816298194675,False,False,-2.1530793876824537,True,False,True,False,False,False,False,False,BULL_LOW_VOL,2024-11-19T05:00:00+00:00,226.74,0.0064831966128604535,0.007673987827467421,0.027123577666049226,0.07016847490517764,0.028667195907206455,-0.004498544588515507
AAPL,2024-11-20T05:00:00+00:00,229.0,228.29655308851662,227.25270287460305,227.30922512539328,226.53565296643177,211.33176787786252,53.21819854559769,0.27920829015772564,0.5754948722426718,1.708359326263256,0.06181405043108159,False,False,-1.5669161949972605,False,False,True,False,False,False,False,True,BULL_LOW_VOL,2024-11-21T05:00:00+00:00,228.785,-0.0013331293572568237,0.017942609873899062,0.027121533317306712,0.062438533994798595,0.02987521035032903,-0.013396857311449573
AAPL,2024-11-21T05:00:00+00:00,228.48,228.3882765442583,227.5254355691357,227.415659204903,226.61190186970896,211.50239705320718,52.14763410954728,0.3266583680946949,1.1019707759552158,1.6812975190076032,0.06045480496814357,False,False,-1.6217924879137273,False,True,True,False,False,False,False,True,BULL_LOW_VOL,2024-11-22T05:00:00+00:00,228.23,0.0066599482977698354,0.029575428296017225,0.040134951583928435,0.06335713972746793,0.041931385006353405,-0.00024098497130076169
AAPL,2024-11-22T05:00:00+00:00,229.75,229.06913827212915,228.01978322043888,227.62787200445726,226.73496454148508,211.68396524173247,54.552273021828576,0.42452015112909053,0.9146699106802118,1.6535053629721737,0.05907308884626099,False,False,-1.3056312870170188,False,True,True,False,False,False,False,True,BULL_LOW_VOL,2024-11-25T05:00:00+00:00,231.49,0.00604777744178997,0.015119443604475258,0.035185105188128896,0.06652555185969145,0.04004492634671042,-0.007559721802237629
AAPL,2024-11-25T05:00:00+00:00,232.89,230.97956913606458,229.10205361589692,228.1062472767793,226.9763384810347,211.89497056271026,59.91558016394186,0.667220401948978,0.9361038491261848,1.6730768051133886,0.05799825927196688,False,False,-0.46709440879927244,False,True,True,False,False,False,False,True,BULL_LOW_VOL,2024-11-26T05:00:00+00:00,233.43,0.006640106241699861,0.016964400462665452,0.03949792228933724,0.061603050164931616,0.03996915563552239,0.0
AAPL,2024-11-26T05:00:00+00:00,234.98,232.9797845680323,230.40826392347537,228.73113388798117,227.2902075602098,212.12467234815594,63.04188707558637,0.9194505729288697,0.7478198828495294,1.592688739467189,0.060530719594376926,True,False,0.17501670006680053,False,True,True,False,False,False,False,True,BULL_LOW_VOL,2024-11-27T05:00:00+00:00,234.66,0.0014062899514191152,0.021200886388817786,0.03528509332651497,0.05026421205147891,0.04022841557998813,-0.00349441745504131
AAPL,2024-11-29T05:00:00+00:00,237.39,235.68744614200807,232.75166583025054,230.03556519667868,227.97638921647976,212.60132050343614,66.53169200433896,1.195087051622306,0.6464610272591335,1.5193503156349117,0.07758308403032767,True,False,0.490741657589855,False,True,True,False,False,False,False,False,BULL_LOW_VOL,2024-12-02T05:00:00+00:00,237.33,0.009712215059200169,0.02363797244343324,0.022584586862175016,0.045295579994101054,0.03073779126111309,-0.0006320313487548912
AAPL,2024-12-02T05:00:00+00:00,239.635,237.66122307100403,234.28129564575045,230.9082410878897,228.4335896393629,212.87031233922286,69.42850685003793,1.3739784520805731,0.9182685359200449,1.4431173600326694,0.08718498511069804,True,True,0.5306206754105072,False,True,True,False,False,False,False,False,BULL_LOW_VOL,2024-12-03T05:00:00+00:00,239.9,0.011463109629012092,0.013213839099624813,0.029137140475197887,0.04639433097123802,0.03059608170070871,-0.003793247186327675
AAPL,2024-12-03T05:00:00+00:00,242.65,240.15561153550203,236.14100772447256,231.97567371626337,228.99109592801534,213.1666276393301,72.82974018171429,1.5978986964156845,1.0833157539519072,1.471843631332608,0.09812140019104303,True,True,0.5292000000000039,False,True,True,False,False,False,False,False,BULL_LOW_VOL,2024-12-04T05:00:00+00:00,242.86,0.00032940788931878906,-0.0006999917648028431,0.020382113151609982,0.04381124927942026,0.02200856460512224,-0.006588157786379112
AAPL,2024-12-04T05:00:00+00:00,242.94,241.54780576775102,237.651894896812,232.97243065114853,229.53811177397554,213.4628801006303,73.13929146225284,1.660758810266453,0.9175318728059647,1.4406849427842274,0.1068532351723667,True,True,0.05142857142857334,False,True,True,False,False,False,False,False,BULL_LOW_VOL,2024-12-05T05:00:00+00:00,244.06,-0.004056379578792124,0.011595509300991402,0.00981316069818905,0.015938703597476067,0.027493239367368805,-0.009260018028353634
AAPL,2024-12-09T05:00:00+00:00,246.89,244.69472572096888,241.30395054815708,235.79941446367278,231.2039702082642,214.37217639410522,76.73354752005554,1.5099957002958142,1.2304470688133808,1.34704292831394,0.1268730936207765,True,True,0.6810567010309236,False,True,True,False,False,False,False,False,BULL_LOW_VOL,2024-12-10T05:00:00+00:00,246.91,0.0036450528532663284,0.004495565185695272,0.016686241950508274,0.029767931635008793,0.01800251103640993,-0.006318091612328436
AAPL,2024-12-10T05:00:00+00:00,247.81,246.25236286048442,242.74973931523328,236.89128587606615,231.85518706284208,214.70489105685047,77.61893295008538,1.5053987357184355,1.0435362718382382,1.3254682446805448,0.1318538420062553,True,True,0.17353484832010224,False,True,True,False,False,False,False,False,BULL_LOW_VOL,2024-12-11T05:00:00+00:00,247.96,-0.006069527343119829,0.0004839490240362565,0.022342313276334957,0.041216325213744076,0.023552185836425155,-0.00891272785933217
AAPL,2024-12-16T05:00:00+00:00,251.03,249.33171017878027,246.60697364668115,240.59064194799956,234.31141717224054,216.0266352469505,78.18544986816502,0.998783547399273,1.2475314597939438,1.2979382088651907,0.13098160741996157,True,True,0.07979831195878263,False,True,True,False,False,False,False,False,BULL_LOW_VOL,2024-12-17T05:00:00+00:00,250.19,0.01322994524161647,-0.0018386026619768847,0.016267636596186907,0.0014189216195690246,0.02168352052440148,-0.015408289699828104
AAPL,2024-12-17T05:00:00+00:00,253.5,251.41585508939013,248.13875728075203,241.76421995272688,235.06391061646642,216.39950454797585,80.41090312912202,1.0573911049150313,1.8104151230639385,1.3210763595378987,0.13320686585950453,True,True,0.6405033592833557,False,True,True,False,False,False,False,False,BULL_LOW_VOL,2024-12-18T05:00:00+00:00,252.22,-0.016929664578542614,0.009436206486400645,0.023630164142415477,-0.033304258187296876,0.02366981206882879,-0.023332804694314424
AAPL,2024-12-20T05:00:00+00:00,254.6,252.15323188617378,249.82424382345397,244.05418478792402,236.84909770839766,217.41567462571726,72.03695007984537,0.520996371806767,1.3837878215654649,1.6164010773201656,0.11408137635377992,True,True,0.08140241256617396,False,True,True,False,False,False,True,False,BULL_LOW_VOL,2024-12-23T05:00:00+00:00,254.84,-0.002275937843352782,0.01691257259456913,-0.010555642756239214,-0.04936430701616701,0.020640401820750442,-0.01604928582640086
AAPL,2024-12-24T05:00:00+00:00,258.18,255.69330797154345,252.4477524364104,246.18180560985454,238.3416084574636,218.18425214358632,74.8665614467784,0.6488889954270043,0.5587668558068346,1.5797394951473507,0.10532325910918985,True,True,0.6288966725043775,False,True,True,False,False,False,True,False,BULL_LOW_VOL,2024-12-26T05:00:00+00:00,258.355,0.0030771612703448525,-0.02401734048112103,-0.05625979756536559,-0.08358653790327275,0.006754272222329716,-0.06390431770238636
AAPL,2024-12-26T05:00:00+00:00,259.15,257.42165398577174,253.93714078387475,247.36073237259504,239.15762381207287,218.59187152524217,75.6935962564394,0.7272490943346188,0.6093554527406339,1.5782365425429297,0.10549879393357495,True,True,0.23471882640586286,False,True,True,False,False,False,True,False,BULL_LOW_VOL,2024-12-27T05:00:00+00:00,257.93,-0.008897762958942401,-0.028631799325398388,-0.05629434342651107,-0.09118753150079484,0.00275268483697122,-0.06236188113053931
AAPL,2025-01-28T05:00:00+00:00,238.23,232.52343492188834,230.41956409626718,235.01855510815236,236.8591305927029,221.8134603167482,52.26341625827733,-0.513741109162253,1.4562532331332145,2.6987724947679625,0.17026379924566798,False,False,-3.401622041995338,True,False,True,False,False,False,False,True,BULL_HIGH_VOL,2025-01-29T05:00:00+00:00,234.15,0.022058509502455692,0.007730087550715359,-0.005722827247490958,-0.006662395900064122,0.05569079649797137,-0.03608797779201378
AAPL,2025-01-29T05:00:00+00:00,239.315,235.91921746094417,232.39632763043002,235.40914100741122,236.95543919691065,221.9876049902134,53.39654188369016,0.31723649581213165,0.8106417715602051,2.7357845756191033,0.15410016947647642,False,False,-2.951669212306348,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2025-01-30T05:00:00+00:00,238.78,-0.005234944300192668,-0.04548119608007373,-0.026509757936175604,-0.008166513108300522,0.03522070525169618,-0.054778457157215854
AAPL,2025-01-30T05:00:00+00:00,237.53,236.72460873047208,233.53714371255668,235.60194637037384,236.97797099311023,222.1422556868282,51.241566615933635,0.740670966812405,1.0010570883793521,2.756794630452695,0.14076756775862817,False,False,-2.4388328333787834,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2025-01-31T05:00:00+00:00,247.125,-0.04517956499747089,-0.057926150733434434,-0.05644916540212441,-0.02280222559433487,0.0002630247850277101,-0.08669701568032373
AAPL,2025-02-04T05:00:00+00:00,232.81,232.470576091309,232.73039820769128,234.74016256226432,236.43638577446401,222.4400878362775,46.89536848131133,0.5118921550183297,0.8698636072119394,3.125172580951973,0.11861402748746323,False,False,-1.9956803455723549,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2025-02-05T05:00:00+00:00,228.31,0.01813323989312776,-0.00275940607069336,0.01874644124217073,0.0726643598615917,0.03028776663308652,-0.004839910647803425
