symbol,timestamp,open,high,low,close,volume,amount,ema_3,ema_8,macd,macd_signal,macd_hist,rel_volume,atr_14,bullish_crossover,signal
BTC_USDT,2026-03-04 12:00:00+00:00,71082.3,71328.4,70560.0,71307.9,41269224.0,292572825.66849,71176.67902352632,70445.2031256594,878.3574829881691,543.9761352759022,334.3813477122669,1.0021437014471961,860.4214285714261,False,False
BTC_USDT,2026-03-04 13:00:00+00:00,71307.9,71589.8,71178.8,71447.9,38789020.0,276839901.33056,71312.28951176316,70668.02465329065,931.1065638353466,621.402220987791,309.7043428475556,1.0100345878144883,845.8428571428552,False,False
BTC_USDT,2026-03-04 14:00:00+00:00,71447.9,72618.2,71236.8,71580.5,101150387.0,726523892.5767,71446.39475588157,70870.7969525594,972.4010680451174,691.6019903992564,280.7990776458611,2.676782395492755,904.5928571428552,False,False
BTC_USDT,2026-03-04 15:00:00+00:00,71580.5,73436.4,71556.5,73339.7,123967726.0,898969773.89081,72393.04737794079,71419.44207421286,1134.007861166232,780.0831645526516,353.9246966135804,3.0766824375738104,970.4071428571406,False,False
BTC_USDT,2026-03-04 16:00:00+00:00,73339.7,73469.0,72492.9,73241.1,72238104.0,527561259.00073,72817.0736889704,71824.25494661,1239.834176447257,872.0333669315728,367.80080951568425,1.63524012690136,1006.8499999999985,False,False
BTC_USDT,2026-03-04 17:00:00+00:00,73241.1,73700.0,72870.1,73174.3,68065963.0,498729761.56045,72995.6868444852,72124.26495847445,1303.288592391691,958.2844120235965,345.0041803680946,1.4790655568773943,994.9714285714269,False,False
BTC_USDT,2026-03-04 18:00:00+00:00,73174.3,73680.3,72854.0,73651.9,45623130.0,334523450.93739,73323.7934222426,72463.7394121468,1376.2504442867066,1041.8776184762187,334.37282581048794,0.9499960974642995,1018.1857142857126,False,False
BTC_USDT,2026-03-04 19:00:00+00:00,73651.9,74028.2,73470.0,73578.3,57869300.0,426648977.33535,73451.04671112131,72711.41954278084,1411.8592975459032,1115.8739542901556,295.9853432557477,1.189082131684302,1007.4928571428557,False,False
BTC_USDT,2026-03-04 20:00:00+00:00,73578.3,73678.2,72968.6,72969.9,39744697.0,291617844.08938,73210.47335556065,72768.8596443851,1375.1350737741013,1167.7261781869447,207.40889558715662,0.796166890636928,1012.3428571428552,False,False
BTC_USDT,2026-03-04 21:00:00+00:00,72969.9,73290.3,72849.0,73273.5,31939047.0,233454457.54166,73241.98667778033,72881.00194563286,1354.910282228957,1205.1629989953472,149.74728323360978,0.6318688326907399,947.77857142857,False,False
BTC_USDT,2026-03-04 22:00:00+00:00,73273.5,73495.0,72607.1,72679.3,39919885.0,291736759.5885,72960.64333889016,72836.17929104778,1276.2235050100717,1219.375100198292,56.848404811779574,0.7876551727705141,864.0071428571412,False,False
BTC_USDT,2026-03-04 23:00:00+00:00,72679.3,72862.1,72282.9,72641.3,36467080.0,264808649.0873,72800.97166944508,72792.87278192605,1196.9991239410301,1214.8999049468398,-17.900781005809677,0.707163488466118,821.2857142857132,False,False
BTC_USDT,2026-03-05 00:00:00+00:00,72641.3,72970.3,72511.3,72725.1,25175237.0,183206859.21239,72763.03583472254,72777.81216372027,1127.972624540038,1197.5144488654794,-69.54182432544144,0.48567335074681456,805.4428571428559,False,False
BTC_USDT,2026-03-05 01:00:00+00:00,72725.1,73292.9,72369.4,72506.8,38396757.0,279486546.72149,72634.91791736128,72717.58723844911,1043.6233999433607,1166.7362390810558,-123.11283913769512,0.7385821255508229,830.835714285713,False,False
BTC_USDT,2026-03-05 02:00:00+00:00,72506.8,72855.6,72307.1,72468.9,25570524.0,185553926.89961,72551.90895868064,72662.32340768265,962.6213191346324,1125.9132550917711,-163.29193595713878,0.48400678125979174,815.1285714285706,False,False
BTC_USDT,2026-03-05 03:00:00+00:00,72468.9,72718.1,72305.8,72469.6,19709496.0,142908569.75452,72510.75447934032,72619.49598375316,888.2439473427949,1078.379393541976,-190.13544619918116,0.37177277593790664,815.221428571428,False,False
BTC_USDT,2026-03-05 04:00:00+00:00,72469.6,73052.0,72412.7,72784.1,28376381.0,206351442.22885,72647.42723967016,72656.07465403024,844.9369586472894,1031.6909065630387,-186.75394791574922,0.5434158079364899,762.2142857142857,False,False
BTC_USDT,2026-03-05 05:00:00+00:00,72784.1,72894.7,72221.0,72374.9,20429624.0,148121764.98681,72511.16361983508,72593.59139757908,768.7353354967054,979.099792349772,-210.3644568530666,0.41072921908079935,676.057142857143,False,False
BTC_USDT,2026-03-05 06:00:00+00:00,72374.9,72632.4,72007.2,72520.3,26928073.0,194739725.86339,72515.73180991755,72577.30442033928,711.8715528516914,925.6541444501559,-213.78259159846448,0.5798746977900159,650.9928571428567,False,False
BTC_USDT,2026-03-05 07:00:00+00:00,72520.3,72646.2,71739.0,72025.4,27733949.0,200255542.18297,72270.56590495877,72454.65899359722,619.7284575844969,864.4690070770241,-244.74054949252718,0.6068248250225637,656.5142857142855,False,False
BTC_USDT,2026-03-05 08:00:00+00:00,72025.4,72340.0,71725.5,72307.5,27425612.0,197491054.42002,72289.03295247938,72421.95699502005,562.9778449667938,804.170774654978,-241.19292968818422,0.6031825307140838,641.3857142857139,False,False
BTC_USDT,2026-03-05 09:00:00+00:00,72307.5,72843.2,72272.0,72563.2,37352646.0,271002577.8694,72426.1164762397,72453.34432946003,532.4971331441775,749.836046352818,-217.33891320864052,0.8342113260158238,642.3142857142853,False,False
BTC_USDT,2026-03-05 10:00:00+00:00,72563.2,73527.7,72479.6,73349.9,46409924.0,339341668.7414,72888.00823811984,72652.57892291335,565.3045853271033,712.9297541476751,-147.62516882057184,1.038156232049428,666.4928571428567,True,False
BTC_USDT,2026-03-05 11:00:00+00:00,73349.9,73410.9,72745.4,72880.0,35937478.0,262326990.1931,72884.00411905991,72703.11694004372,547.0813118484366,679.7600656878274,-132.67875383939077,0.856323847663951,682.5071428571422,False,False
BTC_USDT,2026-03-05 12:00:00+00:00,72880.0,73030.9,72625.2,72842.8,32067918.0,233560821.66871,72863.40205952997,72734.157620034,523.6017521503672,648.5284029803354,-124.92665082996814,0.8536501290267332,648.0642857142853,False,False
BTC_USDT,2026-03-05 13:00:00+00:00,72842.8,72896.8,72150.6,72435.4,41012636.0,297358525.84428,72649.40102976498,72667.76703780422,466.73996888662805,612.170716161594,-145.43074727496594,1.1534291159537862,659.9928571428557,False,False
BTC_USDT,2026-03-05 14:00:00+00:00,72435.4,72809.8,71916.1,72574.2,57922566.0,419210068.21484,72611.80051488249,72646.97436273663,427.9435293622082,575.3252788017169,-147.38174943950867,1.6934209624656158,691.0428571428555,False,False
BTC_USDT,2026-03-05 15:00:00+00:00,72574.2,72735.0,71140.0,71611.7,74527675.0,533861674.26339,72111.75025744125,72416.91339323959,315.88998239164357,523.4382195197022,-207.54823712805864,2.1404040900541155,739.0071428571412,False,False
BTC_USDT,2026-03-05 16:00:00+00:00,71611.7,71617.7,70755.0,71267.8,59237251.0,421222839.89175,71689.77512872062,72161.55486140857,197.06523781480792,458.1636231787234,-261.0983853639155,1.6615239660044667,761.4499999999981,False,False
BTC_USDT,2026-03-05 17:00:00+00:00,71267.8,71532.9,70615.0,70672.8,43136134.0,305986145.76164,71181.2875643603,71830.72044776223,54.258782800869085,377.3826551031526,-323.12387230228353,1.1777144781570825,797.5642857142832,False,False
BTC_USDT,2026-03-05 18:00:00+00:00,70672.8,71053.4,70624.2,70962.8,27562493.0,195360174.46362,71072.04378218015,71637.8492371484,-35.11104699979478,294.88391468256316,-329.99496168235794,0.7411893910658826,782.55714285714,False,False
BTC_USDT,2026-03-05 19:00:00+00:00,70962.8,71404.2,70835.8,70872.9,32863593.0,233641936.14368,70972.47189109007,71467.86051778209,-111.90152850175218,213.5268260457001,-325.4283545474523,0.8986742195249033,775.0357142857112,False,False
BTC_USDT,2026-03-05 20:00:00+00:00,70872.9,71360.2,70815.5,71211.2,29775124.0,211764296.53873,71091.83594554503,71410.82484716385,-143.80288547903183,142.0608837407537,-285.8637692197855,0.8182497183230014,769.2857142857112,False,False
BTC_USDT,2026-03-05 21:00:00+00:00,71211.2,71527.7,70978.5,71100.9,31334369.0,223319815.49563,71096.36797277251,71341.95265890521,-175.95690720791754,78.45732555101947,-254.414232758937,0.8556909359821685,743.7142857142826,False,False
BTC_USDT,2026-03-05 22:00:00+00:00,71100.9,71340.0,71022.2,71169.8,28572940.0,203387789.0332,71133.08398638625,71303.69651248184,-193.64730135782156,24.03640016925126,-217.68370152707283,0.787878381951894,722.5214285714256,False,False
BTC_USDT,2026-03-05 23:00:00+00:00,71169.8,71268.1,70748.4,70848.5,23700881.0,168304574.79924,70990.79199319312,71202.54173193031,-230.93125915210112,-26.957131695019218,-203.9741274570819,0.6508407021117246,718.8428571428552,False,False
BTC_USDT,2026-03-06 00:00:00+00:00,70848.5,71024.9,70738.7,70955.5,19734856.0,139922203.23753,70973.14599659656,71147.64356927913,-248.97502939944388,-71.36071123590415,-177.61431816353974,0.5389774726897527,664.4214285714271,False,False
BTC_USDT,2026-03-06 01:00:00+00:00,70955.5,71257.6,70350.0,71216.9,33771678.0,239263955.03942,71095.02299829829,71163.0338872171,-239.4221425060532,-104.97299748993396,-134.44914501611925,0.9333501930508684,681.7142857142846,False,False
BTC_USDT,2026-03-06 02:00:00+00:00,71216.9,71388.0,70992.0,71211.9,26746718.0,190447360.3441,71153.46149914914,71173.89302339108,-229.60808989719953,-129.9000159713871,-99.70807392581244,0.7258191336689742,681.0214285714277,False,False
BTC_USDT,2026-03-06 03:00:00+00:00,71211.9,71252.8,70954.3,71045.5,19873045.0,141281506.1406,71099.48074957458,71145.36124041528,-232.57647500539315,-150.4353077781883,-82.14116722720485,0.5394226888228622,649.0428571428565,False,False
BTC_USDT,2026-03-06 04:00:00+00:00,71045.5,71081.3,70220.0,70578.4,27650797.0,195309941.07964,70838.94037478729,71019.36985365633,-269.5132271556213,-174.2508916536749,-95.26233550194638,0.7586311175640666,646.7285714285712,False,False
BTC_USDT,2026-03-06 05:00:00+00:00,70578.4,70627.9,70100.0,70396.4,31199805.0,219495685.50813,70617.67018739364,70880.93210839937,-309.89942069604876,-201.3805974621497,-108.51882323389907,0.8557378490616615,570.5071428571422,False,False
BTC_USDT,2026-03-06 06:00:00+00:00,70396.4,70820.3,70220.9,70563.6,24570332.0,173197681.22766,70590.63509369682,70810.4138620884,-324.67151625397673,-226.03878122051512,-98.63273503346161,0.6796416244752742,551.7000000000002,False,False
BTC_USDT,2026-03-06 07:00:00+00:00,70563.6,71160.9,70431.1,71026.0,28833622.0,204289738.10113,70808.31754684841,70858.32189273543,-295.6585254090169,-239.96273005821547,-55.695795350801404,0.8224099360288085,538.2642857142855,False,False
BTC_USDT,2026-03-06 08:00:00+00:00,71026.0,71035.3,70700.1,70750.2,21218701.0,150412931.41301,70779.2587734242,70834.29480546089,-291.5593613520323,-250.28205631697887,-41.277305035053416,0.6114067478769132,531.5499999999998,False,False
BTC_USDT,2026-03-06 09:00:00+00:00,70750.2,70782.1,70257.9,70521.4,30008297.0,211502465.18058,70650.3293867121,70764.76262646957,-303.2770036281581,-260.88104577921473,-42.3959578489434,0.8784048917511924,528.3928571428581,False,False
BTC_USDT,2026-03-06 10:00:00+00:00,70521.4,70768.2,70430.2,70506.9,22456951.0,158548231.29495,70578.61469335604,70707.45982058745,-310.15803955814044,-270.73644453499986,-39.42159502314058,0.6681221499120471,513.6285714285726,False,False
BTC_USDT,2026-03-06 11:00:00+00:00,70506.9,70617.4,70164.9,70193.6,24406630.0,171821561.78127,70386.10734667802,70593.26874934579,-337.0071926137316,-283.99059415074623,-53.01659846298537,0.7665696661438458,506.72142857143,False,False
BTC_USDT,2026-03-06 12:00:00+00:00,70193.6,70201.6,69628.1,69895.2,55140898.0,385514180.79524,70140.65367333901,70438.14236060229,-378.0063046360301,-302.79373624780305,-75.21256838822706,1.8798432331050643,524.9857142857155,False,False
BTC_USDT,2026-03-06 13:00:00+00:00,69895.2,70314.4,69184.4,69189.7,61165251.0,427039209.60735,69665.1768366695,70160.71072491289,-462.0995541733282,-334.6548998329081,-127.44465434042013,2.0998858578621813,568.5785714285719,False,False
BTC_USDT,2026-03-06 14:00:00+00:00,69189.7,69240.7,68127.3,68367.6,90805798.0,623823498.34461,69016.38841833475,69762.24167493224,-588.2991137347562,-385.3837426132777,-202.91537112147853,3.0239016453138867,627.6642857142859,False,False
BTC_USDT,2026-03-06 15:00:00+00:00,68367.6,69076.8,68263.6,68468.4,53224962.0,365226610.1121,68742.39420916737,69474.72130272508,-672.428123491045,-442.7926187888312,-229.63550470221378,1.603571368239743,620.9214285714281,False,False
BTC_USDT,2026-03-06 16:00:00+00:00,68468.4,68759.5,68186.0,68411.8,41845558.0,286451281.61804,68577.09710458369,69238.51656878617,-735.1932664796914,-501.2727483270032,-233.92051815268815,1.2232115868177316,633.5999999999996,False,False
BTC_USDT,2026-03-06 17:00:00+00:00,68411.8,68612.2,67711.4,67930.6,56737268.0,386371489.30748,68253.84855229185,68947.86844238924,-814.376290000946,-563.8934566617918,-250.48283333915424,1.6297675515117698,676.6214285714284,False,False
BTC_USDT,2026-03-06 18:00:00+00:00,67930.6,68444.0,67923.4,68143.9,33860697.0,231152216.10933,68198.87427614591,68769.20878852496,-850.1182452953653,-621.1384143885066,-228.97983090685875,0.9384048710424622,652.2857142857143,False,False
BTC_USDT,2026-03-06 19:00:00+00:00,68143.9,68450.8,67971.8,68101.0,32216326.0,219707072.93147,68149.93713807296,68620.71794663052,-871.8554667334975,-671.2818248575048,-200.57364187599262,0.8863389325257999,648.7928571428575,False,False
BTC_USDT,2026-03-06 20:00:00+00:00,68101.0,68259.0,67736.1,68074.1,37076507.0,252040477.54301,68112.01856903647,68499.24729182375,-881.0962474416301,-713.2447093743299,-167.85153806730023,1.0082423007309127,643.3285714285709,False,False
BTC_USDT,2026-03-06 21:00:00+00:00,68074.1,68300.9,67890.8,68258.2,27027860.0,184120367.1242,68185.10928451823,68445.68122697402,-863.6091525839875,-743.3175980162614,-120.29155456772605,0.7180527811405165,620.4928571428567,False,False
BTC_USDT,2026-03-06 22:00:00+00:00,68258.2,68406.6,68189.1,68289.9,35748374.0,244140611.2168,68237.50464225911,68411.06317653535,-837.5379625663627,-762.1616709262818,-75.37629164008092,0.9583166341298457,612.0857142857141,False,False
BTC_USDT,2026-03-06 23:00:00+00:00,68289.9,68336.3,68059.7,68083.1,24403543.0,166492976.35402,68160.30232112957,68338.18247063861,-824.0640904720203,-774.5421548354295,-49.5219356365908,0.646393526798013,594.3999999999994,False,False
BTC_USDT,2026-03-07 00:00:00+00:00,68083.1,68368.0,68078.2,68244.4,22730477.0,155054188.91285,68202.35116056478,68317.3419216078,-791.2493577431451,-777.8835954169726,-13.365762326172444,0.5984868760420945,590.9571428571425,False,False
BTC_USDT,2026-03-07 01:00:00+00:00,68244.4,68331.0,68144.1,68222.2,14630581.0,99824380.1123,68212.27558028238,68296.19927236163,-758.2936627818563,-773.9656088899494,15.671946108093152,0.3877304962453668,571.9857142857135,False,False
BTC_USDT,2026-03-07 02:00:00+00:00,68222.2,68341.4,68018.8,68320.1,16976773.0,115728174.78476,68266.1877901412,68301.51054517015,-716.0224640197994,-762.3769799159194,46.354515896120006,0.4600074363308524,554.0642857142842,False,False
BTC_USDT,2026-03-07 03:00:00+00:00,68320.1,68519.6,68062.8,68067.7,23055053.0,157388501.64247,68166.9438950706,68249.55264624345,-694.8786762259551,-748.8773191779266,53.99864295197142,0.6311999251092798,505.9785714285702,False,False
BTC_USDT,2026-03-07 04:00:00+00:00,68067.7,68120.6,67777.0,68028.0,20319091.0,138112292.48605,68097.47194753529,68200.31872485601,-673.5611367723614,-733.8140826968136,60.252945924452206,0.5607304409207315,450.99285714285674,False,False
BTC_USDT,2026-03-07 05:00:00+00:00,68028.0,68111.2,67873.5,67990.0,13638959.0,92729967.9201,68043.73597376765,68153.58123044357,-652.2147894879454,-717.4942240550399,65.27943456709454,0.3768517215470206,409.88571428571385,False,False
BTC_USDT,2026-03-07 06:00:00+00:00,67990.0,67998.0,67563.0,67665.5,23767382.0,161137110.33014,67854.61798688382,68045.11873478944,-653.9438360373315,-704.7841464514983,50.840310414166765,0.6719002663750416,399.99285714285674,False,False
BTC_USDT,2026-03-07 07:00:00+00:00,67665.5,67834.0,67411.0,67807.0,27394601.0,185246994.65665,67830.80899344191,67992.20346039179,-636.5584014416963,-691.1389974495379,54.580596007841564,0.7730093615717649,365.8642857142851,False,False
BTC_USDT,2026-03-07 08:00:00+00:00,67807.0,68036.1,67676.6,67769.3,20750100.0,140815685.75141,67800.05449672096,67942.6693580825,-618.6905150611565,-676.6493009718617,57.958785910705274,0.5830596346347605,354.3571428571418,False,False
BTC_USDT,2026-03-07 09:00:00+00:00,67769.3,68043.9,67700.5,67970.6,15607968.0,106002598.23785,67885.32724836048,67948.8761673975,-581.5827349617466,-657.6359877698387,76.05325280809211,0.4608367385942574,344.6714285714271,False,False
BTC_USDT,2026-03-07 10:00:00+00:00,67970.6,68072.9,67835.1,67851.6,17396858.0,118207507.96376,67868.46362418024,67927.25924130916,-555.3748418928444,-637.1837585944398,81.80891670159542,0.5506921727213298,324.307142857141,False,False
BTC_USDT,2026-03-07 11:00:00+00:00,67851.6,68211.2,67808.5,67975.9,23265227.0,158326453.91512,67922.18181209012,67938.06829879602,-518.5968647945119,-613.4663798344543,94.86951503994237,0.833268431673993,323.77857142857,False,False
BTC_USDT,2026-03-07 12:00:00+00:00,67975.9,68050.6,67854.3,67954.6,19881731.0,135110905.8428,67938.39090604507,67941.74201017468,-485.57141989073716,-587.8873878457109,102.31596795497376,0.7524557095414902,322.2642857142845,False,False
BTC_USDT,2026-03-07 13:00:00+00:00,67954.6,68042.3,67809.1,67891.2,19769316.0,134309792.75326,67914.79545302253,67930.51045235808,-459.22075599301024,-562.1540614751708,102.93330548216056,0.7806470605777174,319.16428571428384,False,False
BTC_USDT,2026-03-07 14:00:00+00:00,67891.2,68062.1,67567.5,67980.1,35602549.0,241450847.50048,67947.44772651127,67941.53035183407,-426.2506260903174,-534.9733743982001,108.72274830788274,1.5165592235827228,333.7928571428555,True,True
BTC_USDT,2026-03-07 15:00:00+00:00,67980.1,68000.8,67731.2,67844.9,30619001.0,207831874.88029,67896.17386325562,67920.05694031538,-406.34695592621574,-509.24809070380326,102.90113477758752,1.2994545703117364,339.6999999999992,False,False
BTC_USDT,2026-03-07 16:00:00+00:00,67844.9,67859.3,67669.5,67757.2,24632051.0,166947304.10513,67826.6869316278,67883.86650913418,-393.11818920589576,-486.0221104042218,92.90392119832603,1.0489268269466436,330.2142857142857,False,False
